Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
31031.000000000004,930,[     93.231      449.37],[     107.71      584.84],[        621       449.4],[     617.78      599.93],[     1154.5      485.41],[     1150.7       626.9],[     672.84      182.99],[     623.76      271.69],[     285.44      309.91],[     1081.8      329.89]
31364.666666666668,940,[     93.166      448.82],[     107.35      584.18],[     621.57      449.02],[     618.07      599.77],[     1155.2      485.21],[     1151.6      627.09],[     674.14      183.36],[     624.72      270.97],[     285.39      310.16],[     1083.9      330.85]
31698.333333333336,950,[     92.863      449.05],[     106.86      584.67],[     621.68      448.92],[     618.21      599.98],[     1155.7      484.86],[     1152.3         627],[     673.57      183.59],[     624.86      270.67],[     284.44      310.63],[     1083.5      330.98]
32032.000000000004,960,[     92.951      448.54],[     106.93      584.08],[     620.96      448.85],[     617.41      599.58],[     1154.3      484.89],[     1150.8      626.86],[     673.85      183.93],[     624.15      270.68],[     285.53      310.61],[     1083.2      331.21]
32365.666666666668,970,[     92.446      448.98],[     106.25      584.72],[     620.64      448.64],[     617.15      599.62],[     1154.3      484.14],[     1150.8      626.23],[     672.03      183.72],[     623.89      270.27],[      282.9      310.87],[     1081.8      330.64]
32699.333333333336,980,[     92.371      449.12],[     105.79      585.32],[     621.22      448.58],[     617.74      599.72],[     1155.2      483.47],[     1151.6      625.75],[      670.7      183.98],[     624.57      269.85],[     280.63      311.77],[     1080.7      330.93]
33033.0,990,[     92.688      449.16],[     106.24      585.29],[     621.44      448.75],[     617.97      599.78],[     1155.2      483.81],[     1151.6      625.98],[     671.05      184.42],[     624.76      270.06],[     281.24      311.98],[     1080.8      331.31]
33366.666666666664,1000,[     92.842      449.42],[     106.43      585.52],[     621.07      448.95],[     617.66      599.82],[     1154.5      483.87],[     1150.8      625.85],[     670.32      184.79],[     624.32      270.34],[     281.03      312.32],[     1079.6      331.38]
33700.333333333336,1010,[     92.795       450.2],[     106.33      586.46],[      620.7      449.18],[     617.46       600.1],[     1154.1       483.6],[     1150.1      625.43],[     667.95      184.26],[     623.83      270.62],[     278.49      312.19],[     1077.2      330.36]
34034.0,1020,[     92.633      449.53],[      105.9      585.97],[     620.17      449.03],[      616.8      600.09],[     1153.9      483.88],[     1150.1      626.02],[     668.75      184.07],[     623.37      270.32],[     279.74       311.9],[     1078.1      330.58]
34367.666666666664,1030,[     92.563      449.67],[     105.98      586.25],[     620.57      448.73],[     617.36         600],[     1154.9      483.29],[     1150.9      625.48],[     668.09      183.47],[     623.66      269.99],[     278.86      311.81],[     1077.6      329.89]
34701.333333333336,1040,[     92.685      448.72],[     106.45      584.85],[     620.75      448.74],[     617.33      599.78],[     1154.6      484.52],[     1150.9      626.66],[     671.77      183.41],[     623.85      270.22],[     283.32      310.61],[     1081.1      330.51]
35035.00000000001,1050,[     92.739      448.08],[      106.6      584.08],[     620.73      448.95],[     617.18       599.6],[     1154.4      485.16],[     1150.7      627.17],[     673.57       183.2],[     623.85      270.53],[     285.47      310.04],[     1082.9      330.77]
35368.66666666667,1060,[     93.447       448.6],[     107.83      584.39],[     621.12      449.55],[     617.73       599.7],[     1154.3      485.71],[     1150.3      627.16],[     674.19      183.19],[     623.93      271.61],[     286.98      309.86],[     1082.8      330.43]
35702.333333333336,1070,[     93.262      448.92],[     107.75      584.53],[     621.23      449.53],[     617.85      599.85],[     1154.7      485.69],[     1150.7      627.22],[     674.32      183.25],[     624.08      271.66],[     286.73      309.99],[     1083.4      330.49]
36036.0,1080,[     93.497      448.89],[     108.48      583.93],[     620.94      449.82],[     617.53      599.75],[     1153.8       486.6],[     1149.7      627.73],[     675.55      182.92],[     623.73      272.46],[     288.42      309.11],[     1084.4      330.37]
36369.666666666664,1090,[     92.999      448.83],[     107.36      584.33],[     620.93      449.47],[     617.43       599.9],[     1154.6       485.8],[     1150.8       627.5],[     674.66      182.81],[     623.96      271.59],[     286.54      309.65],[     1084.2       330.4]
36703.333333333336,1100,[     92.474      448.63],[      106.6      584.33],[     621.06      448.98],[     617.52      599.88],[     1155.4      485.22],[     1151.8      627.35],[     674.57      182.29],[      624.2      270.76],[     285.75      309.47],[     1084.7      330.11]
37037.0,1110,[     92.329      449.08],[     106.54      584.68],[     620.71      449.23],[     617.24      600.09],[       1155      485.34],[     1151.3      627.37],[     673.83      182.41],[     623.78      271.12],[     285.21       309.7],[     1083.9      330.06]
37370.666666666664,1120,[     92.282       448.7],[     106.53      584.21],[     620.73      448.84],[     617.23      599.72],[     1154.9      485.05],[     1151.2      627.08],[     673.95      182.06],[     623.86      270.75],[      285.1      309.25],[     1084.1       329.8]
37704.333333333336,1130,[     91.834      449.24],[     106.02      584.86],[     620.45      449.17],[        617      600.11],[       1155      485.09],[     1151.3      627.13],[     672.76      181.96],[     623.56      270.97],[     283.42      309.54],[     1083.3      329.62]
38038.00000000001,1140,[     92.305      448.84],[     106.28      584.72],[     620.71       449.1],[     617.21      599.98],[     1155.3      485.01],[     1151.5      627.12],[     673.06      181.86],[     623.83      270.77],[     283.89      309.53],[     1083.5      329.62]
38371.66666666667,1150,[     92.218      449.22],[     106.14      585.24],[     620.76      449.43],[     617.29      600.35],[     1155.3      485.27],[     1151.4      627.37],[     672.54      181.94],[     623.87      271.07],[      283.1      309.59],[     1082.9      329.64]
38705.333333333336,1160,[     92.366       449.3],[     106.51      585.02],[     620.86      449.16],[     617.46      600.18],[     1155.3      485.14],[     1151.5      627.15],[     672.73       181.5],[      623.9      271.01],[      283.4      308.94],[     1083.1      329.02]
39039.0,1170,[     92.219      449.52],[     106.29      585.37],[     620.72      449.46],[     617.32      600.38],[     1155.2      485.23],[     1151.3      627.24],[     672.41      181.81],[     623.75      271.27],[     283.15       309.5],[     1082.8      329.36]
39372.666666666664,1180,[      92.24      449.21],[     106.48      584.76],[      620.5      449.16],[     617.09      600.17],[     1154.8      485.34],[     1151.1      627.35],[     673.08      181.99],[     623.51      271.06],[     284.33      309.21],[     1083.3       329.5]
